tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stages,url,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
834458053273591808,2017-02-22 17:41:18,Twitter for iPhone,"Meet Chester (bottom) &amp; Harold (top). They are different dogs not only in appearance, but in personality as well. Both  symbiotic af",https://twitter.com/dog_rates/status/834458053273591808/photo/1,12,10,Chester,None,https://t.co/8ZOZS2FSJe,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1,rhodesian_ridgeback,0.468619,True,whippet,0.177531,True,redbone,0.106552,True,1531,8866
834209720923721728,2017-02-22 01:14:30,Twitter for iPhone,This is Wilson. He's aware that he has something on his face. Waiting for you to get it for him.,"https://twitter.com/dog_rates/status/834209720923721728/photo/1,https://twitter.com/dog_rates/status/834209720923721728/photo/1",12,10,Wilson,None,https://t.co/FaeinVjzTZ,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1,golden_retriever,0.754799,True,pekinese,0.197861,True,labrador_retriever,0.00865404,True,4292,18899
833863086058651648,2017-02-21 02:17:06,Twitter for iPhone,This is Bentley. Hairbrushes are his favorite thing in the h*ckin world.  impawsible to say no to,"https://twitter.com/dog_rates/status/833863086058651648/photo/1,https://twitter.com/dog_rates/status/833863086058651648/photo/1",12,10,Bentley,None,https://t.co/HDloTYilWZ,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1,kuvasz,0.494969,True,great_pyrenees,0.312632,True,golden_retriever,0.141736,True,2189,12370
833826103416520705,2017-02-20 23:50:09,Twitter for iPhone,Meet Charlie. She asked u to change the channel to Animal Planet at least 6 times. Now taking matters into her own paws.  assertive af,"https://twitter.com/dog_rates/status/833826103416520705/photo/1,https://twitter.com/dog_rates/status/833826103416520705/photo/1",13,10,Charlie,None,https://t.co/WTzhtfevKY,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1,chihuahua,0.438054,True,kelpie,0.149706,True,pembroke,0.0964805,True,3466,16770
833722901757046785,2017-02-20 17:00:04,Twitter for iPhone,This is Bronte. She's fairly h*ckin aerodynamic. Also patiently waiting for mom to make her a main character.  would be an honor to pet,"https://twitter.com/dog_rates/status/833722901757046785/photo/1,https://twitter.com/dog_rates/status/833722901757046785/photo/1",13,10,Bronte,None,https://t.co/w1MQWO2PET,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1,west_highland_white_terrier,0.918144,True,maltese_dog,0.0257207,True,lakeland_terrier,0.0202111,True,2975,19286
833479644947025920,2017-02-20 00:53:27,Twitter for iPhone,This is Poppy. She just arrived.  would snug passionately,"https://twitter.com/dog_rates/status/833479644947025920/photo/1,https://twitter.com/dog_rates/status/833479644947025920/photo/1,https://twitter.com/dog_rates/status/833479644947025920/photo/1",13,10,Poppy,None,https://t.co/YGeSpyN8Gu,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3,golden_retriever,0.727039,True,cocker_spaniel,0.0711398,True,tibetan_mastiff,0.048694199999999986,True,1869,13747
832998151111966721,2017-02-18 17:00:10,Twitter for iPhone,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him.","https://twitter.com/dog_rates/status/832998151111966721/photo/1,https://twitter.com/dog_rates/status/832998151111966721/photo/1",13,10,Rhino,doggo,https://t.co/QX1h0oqMz0,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1,boxer,0.539036,True,french_bulldog,0.317617,True,bull_mastiff,0.0939285,True,1992,12197
832757312314028032,2017-02-18 01:03:09,Twitter for iPhone,This is Willow. She's the official strawberry taste tester. Palate delicate af. Currently noting the subtle piquancy of this one.,"https://twitter.com/dog_rates/status/832757312314028032/photo/1,https://twitter.com/dog_rates/status/832757312314028032/photo/1",13,10,Willow,None,https://t.co/On7muWnWSQ,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2,cardigan,0.160888,True,staffordshire_bullterrier,0.159441,True,boston_bull,0.154368,True,3291,15525
832636094638288896,2017-02-17 17:01:29,Twitter for iPhone,This is Orion. He just got back from the dentist. Cavity free af.  would give extra pats,https://twitter.com/dog_rates/status/832636094638288896/photo/1,12,10,Orion,None,https://t.co/Y4DZx2UWsr,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1,eskimo_dog,0.5250319999999999,True,siberian_husky,0.252238,True,malamute,0.216839,True,2529,14598
832369877331693569,2017-02-16 23:23:38,Twitter for iPhone,This is Charlie. He fell asleep on a heating vent. Would puppreciate your assistance.  someone help Charlie,https://twitter.com/dog_rates/status/832369877331693569/photo/1,11,10,Charlie,None,https://t.co/Dhdx5HnQ4d,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,1,kelpie,0.50469,True,german_short-haired_pointer,0.105208,True,staffordshire_bullterrier,0.0543385,True,2896,15759
832032802820481025,2017-02-16 01:04:13,Twitter for iPhone,This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that.,"https://www.petfinder.com/petdetail/34918210,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1",12,10,Miguel,doggo,https://t.co/P0bO8mCQwN https://t.co/SU4K34NT4M,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1,whippet,0.601712,True,ibizan_hound,0.152662,True,italian_greyhound,0.135055,True,4266,16384
831911600680497154,2017-02-15 17:02:36,Twitter for iPhone,Meet Kuyu. He was trapped in a well for 10 days. Rescued yesterday using a device designed by a local robotics team.  for all involved,"https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1",14,10,Kuyu,None,https://t.co/l38R6IZNNg,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,4,bloodhound,0.777562,True,great_dane,0.0474176,True,leonberg,0.0179431,True,5920,25377
831670449226514432,2017-02-15 01:04:21,Twitter for iPhone,This is Daisy. She has a heart on her butt.  topical af,https://twitter.com/dog_rates/status/831670449226514432/photo/1,13,10,Daisy,None,https://t.co/u6p4LxzHKg,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1,pembroke,0.6248020000000001,True,cardigan,0.362861,True,appenzeller,0.00392621,True,1674,9594
831650051525054464,2017-02-14 23:43:18,Twitter for iPhone,"I usually only share these on Friday's, but this is Blue. He's a very smoochable pooch who needs your help.","http://www.gofundme.com/bluethewhitehusky,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1",13,10,None,None,https://t.co/piiX0ke8Z6 https://t.co/1UHrKcaCiO,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,eskimo_dog,0.530416,True,siberian_husky,0.180335,True,norwegian_elkhound,0.104314,True,1780,6548
831552930092285952,2017-02-14 17:17:22,Twitter for iPhone,This is Dutch. He dressed up as his favorite emoji for Valentine's Day. I've got heart eyes for his heart eyes.,https://twitter.com/dog_rates/status/831552930092285952/photo/1,13,10,Dutch,None,https://t.co/BCbmFYLrse,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1,chihuahua,0.257415,True,pembroke,0.161442,True,french_bulldog,0.0921429,True,2141,8300
831315979191906304,2017-02-14 01:35:49,Twitter Web Client,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible.  for all,"https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1",13,10,None,pupper,https://t.co/jd6lYhfdH4,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,briard,0.982755,True,soft-coated_wheaten_terrier,0.00908435,True,bouvier_des_flandres,0.0046928,True,1030,6073
831309418084069378,2017-02-14 01:09:44,Twitter for iPhone,This is Scooter and his son Montoya.  Scooter is a wonderful father. He takes very good care of Montoya. Both  would pet at same time,https://twitter.com/dog_rates/status/831309418084069378/photo/1,12,10,Scooter,None,https://t.co/ghqMfxxa4V,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,1,doberman,0.369389,True,kelpie,0.132449,True,labrador_retriever,0.0747273,True,2242,10863
830956169170665475,2017-02-13 01:46:03,Twitter for iPhone,Say hello to Reggie. He hates puns.  lighten pup Reggie,https://twitter.com/dog_rates/status/830956169170665475/video/1,12,10,Reggie,None,https://t.co/X4vNEzAod5,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,1,kuvasz,0.451516,True,golden_retriever,0.317196,True,english_setter,0.132759,True,1369,7365
830097400375152640,2017-02-10 16:53:37,Twitter for iPhone,"Meet Samson. He's absolute fluffy perfection. Easily , but he needs your help. Click the link to find out more","https://www.gofundme.com/sick-baby-samson,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1",13,10,Samson,None,https://t.co/z82hCtwhpn https://t.co/KoWrMkbMbW,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,toy_poodle,0.442713,True,pomeranian,0.142073,True,pekinese,0.125745,True,2674,8972
829861396166877184,2017-02-10 01:15:49,Twitter for iPhone,This is Mia. She already knows she's a good dog. You don't have to tell her.  would probably tell her anyway,https://twitter.com/dog_rates/status/829861396166877184/photo/1,12,10,Mia,None,https://t.co/xeudgDXmTU,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1,border_terrier,0.394486,True,staffordshire_bullterrier,0.376574,True,american_staffordshire_terrier,0.0312916,True,1778,11283
829501995190984704,2017-02-09 01:27:41,Twitter for iPhone,This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her.  you're good enough for me Leo,"https://twitter.com/dog_rates/status/829501995190984704/photo/1,https://twitter.com/dog_rates/status/829501995190984704/photo/1",12,10,Leo,None,https://t.co/Xw9JbJHTul,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,french_bulldog,0.950851,True,pekinese,0.0151996,True,pug,0.0110936,True,9681,29319
829449946868879360,2017-02-08 22:00:52,Twitter for iPhone,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely.,https://twitter.com/dog_rates/status/829449946868879360/photo/1,11,10,None,doggo,https://t.co/fmRS43mWQB,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1,labrador_retriever,0.315163,True,golden_retriever,0.15321,True,pekinese,0.13279100000000002,True,1838,9703
828650029636317184,2017-02-06 17:02:17,Twitter for iPhone,"Occasionally, we're sent fantastic stories. This is one of them.  for Grace","https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1",14,10,one,None,https://t.co/bZ4axuH6OK,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,golden_retriever,0.649209,True,chesapeake_bay_retriever,0.19856,True,vizsla,0.0561999,True,1230,8769
828408677031882754,2017-02-06 01:03:14,Twitter for iPhone,This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now.   deep breaths Bear,https://twitter.com/dog_rates/status/828408677031882754/photo/1,12,10,Bear,None,https://t.co/7WFLKli2T3,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1,weimaraner,0.13303299999999998,True,chesapeake_bay_retriever,0.092227,True,american_staffordshire_terrier,0.0650945,True,1176,7125
828381636999917570,2017-02-05 23:15:47,Twitter for iPhone,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today.  would pat head approvingly,https://twitter.com/dog_rates/status/828381636999917570/photo/1,14,10,Doobert,doggo,https://t.co/iCk7zstRA9,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1,bedlington_terrier,0.392535,True,labrador_retriever,0.0890217,True,clumber,0.0817998,True,2045,11618
828376505180889089,2017-02-05 22:55:23,Twitter for iPhone,"This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today.  would pet well",https://twitter.com/dog_rates/status/828376505180889089/photo/1,13,10,Beebop,None,https://t.co/HKBVZqXFNR,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1,american_staffordshire_terrier,0.5230859999999999,True,staffordshire_bullterrier,0.186168,True,chihuahua,0.0420894,True,982,6859
828372645993398273,2017-02-05 22:40:03,Twitter for iPhone,This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun.,https://twitter.com/dog_rates/status/828372645993398273/photo/1,12,10,Alexander,None,https://t.co/JcTuUcyYNS,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1,malamute,0.663047,True,eskimo_dog,0.207779,True,tibetan_mastiff,0.040948800000000014,True,2702,11622
828011680017821696,2017-02-04 22:45:42,Twitter for iPhone,Say hello to Brutus and Jersey. They think they're the same size. Best furiends furever. Both  would pet simultaneously,"https://twitter.com/dog_rates/status/828011680017821696/photo/1,https://twitter.com/dog_rates/status/828011680017821696/photo/1",11,10,Brutus,None,https://t.co/rkhCFfDtxB,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,american_staffordshire_terrier,0.936662,True,staffordshire_bullterrier,0.0329991,True,bull_mastiff,0.0171834,True,1976,9566
827933404142436356,2017-02-04 17:34:40,Twitter for iPhone,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper.  vest was only a smidge too big,"https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1",12,10,Kona,pupper,https://t.co/j8D3PQJvpJ,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,german_shepherd,0.8061149999999999,True,tibetan_mastiff,0.104831,True,kelpie,0.0381482,True,4781,18520
827653905312006145,2017-02-03 23:04:02,Twitter for iPhone,This is Boots. She doesn't know what to do with treats so she just holds them. Very good girl.  would give more treats,https://twitter.com/dog_rates/status/827653905312006145/photo/1,12,10,Boots,None,https://t.co/eAA8lratd3,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1,collie,0.285555,True,border_collie,0.217306,True,saint_bernard,0.143245,True,2773,14295
827600520311402496,2017-02-03 19:31:54,Twitter for iPhone,Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate.  would put down phone,https://twitter.com/dog_rates/status/827600520311402496/photo/1,13,10,Tucker,None,https://t.co/vrppizPGdb,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,pembroke,0.32563800000000004,True,golden_retriever,0.317235,True,labrador_retriever,0.116087,True,861,6929
827324948884643840,2017-02-03 01:16:53,Twitter for iPhone,"This is Ralphie. He's being treated for an overactive funny bone, which is no joke.  would try to pet with a straight face",https://twitter.com/dog_rates/status/827324948884643840/photo/1,12,10,Ralphie,None,https://t.co/UU3KqQF5n5,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1,golden_retriever,0.352486,True,toy_poodle,0.178884,True,labrador_retriever,0.08416439999999999,True,2781,14689
827199976799354881,2017-02-02 17:00:17,Twitter for iPhone,This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit.  you win again Charlie,"https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1",13,10,Charlie,None,https://t.co/UkyQibIBzZ,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,great_dane,0.8696809999999999,True,american_staffordshire_terrier,0.0266582,True,boxer,0.0198661,True,2040,9817
826848821049180160,2017-02-01 17:44:55,Twitter for iPhone,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life.  heroic af,"https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1",13,10,Cupid,doggo,https://t.co/WS0Gha8vRh,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,great_pyrenees,0.858764,True,golden_retriever,0.0235257,True,pekinese,0.017103900000000002,True,9253,33369
826476773533745153,2017-01-31 17:06:32,Twitter for iPhone,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days.,https://twitter.com/dog_rates/status/826476773533745153/photo/1,12,10,Pilot,doggo,https://t.co/YIV8sw8xkh,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1,german_shepherd,0.7418600000000001,True,tibetan_mastiff,0.122812,True,kelpie,0.10046,True,3860,17041
